X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
26.581636	-5.136695e-05	-1.343700e-05	1.240717e-06	4.440671e-05	
26.582637	-4.877814e-05	-1.824724e-05	2.532433e-06	3.071136e-05	
26.583637	-4.233393e-05	-2.194213e-05	4.288259e-06	1.557419e-05	
26.584637	-3.396234e-05	5.443049e-06	9.678254e-07	2.491586e-05	
26.585638	-2.926323e-05	3.743877e-05	-5.727089e-07	3.083198e-05	
26.586638	-2.637694e-05	2.721191e-05	1.064107e-06	9.036864e-06	
26.587638	-1.895307e-05	8.328659e-06	-8.030552e-07	5.479780e-06	
26.588639	-6.624389e-06	1.392220e-06	1.041525e-07	1.491898e-05	
26.589639	4.694176e-06	-2.922961e-07	3.608429e-06	5.557814e-06	
26.590639	1.739978e-05	1.106253e-05	-1.131974e-07	5.272550e-06	
26.591640	2.639840e-05	2.198700e-05	-3.018945e-06	8.570669e-06	
26.592640	2.815349e-05	2.041486e-05	-9.461308e-07	4.413584e-06	
26.593640	3.274488e-05	8.463509e-06	-1.067348e-06	1.175266e-06	
26.594641	4.130705e-05	-4.595937e-06	6.239037e-07	-3.313488e-06	
26.595641	5.978607e-05	-6.166965e-06	2.212445e-06	-4.647326e-06	
26.596641	8.735851e-05	-1.753550e-06	-6.557236e-07	-1.021328e-05	
26.597642	1.031710e-04	-3.044885e-06	-9.325020e-07	-1.054556e-05	
26.598642	1.049038e-04	-7.206684e-06	1.381447e-06	7.513467e-06	
26.599642	1.015749e-04	-7.588875e-06	2.233831e-06	2.415026e-05	
26.600642	1.002897e-04	-7.219897e-06	1.111659e-06	3.462857e-05	
26.601643	1.023616e-04	-8.197723e-06	7.398405e-07	2.918571e-05	
26.602643	9.616632e-05	-8.237913e-06	1.313370e-06	2.952568e-05	
26.603643	9.162141e-05	-8.632466e-06	-1.639278e-06	4.358588e-05	
26.604644	9.124451e-05	-6.086247e-06	-4.786652e-06	-2.858664e-05	
26.605644	9.416215e-05	-2.048473e-07	-6.210389e-06	-1.121326e-04	
26.606644	1.422660e-04	-1.148282e-06	-7.653644e-06	-5.047469e-05	
26.607645	1.917968e-04	-4.088700e-06	-6.315210e-06	1.068998e-05	
26.608645	1.540265e-04	-1.077761e-06	-2.259655e-06	-1.832400e-05	
26.609645	5.828254e-05	-1.016084e-06	1.190487e-07	3.402577e-06	
26.610646	-4.807864e-05	-2.706761e-06	5.676626e-07	2.946401e-05	
26.611646	-1.396432e-04	-8.933348e-07	2.835054e-06	-4.173867e-05	
26.612646	-2.445779e-04	-1.385681e-06	4.725174e-06	-8.145203e-05	
26.613647	-3.668778e-04	-4.271633e-06	4.753114e-06	-3.258214e-05	
26.614647	-4.111039e-04	-4.011244e-06	4.771300e-06	-1.244001e-06	
26.615647	-4.696457e-04	-1.174785e-06	3.929877e-06	4.688196e-07	
26.616648	-5.093428e-04	1.457549e-06	2.191192e-06	7.982154e-06	
26.617648	-2.832324e-04	4.417374e-06	9.623857e-07	1.091964e-05	
26.618648	4.444126e-06	3.713522e-06	2.050073e-06	9.884642e-06	
26.619649	1.163930e-04	7.102069e-07	2.568278e-06	1.168726e-05	
26.620649	1.755876e-04	2.537623e-06	2.639099e-06	1.187400e-05	
26.621649	2.191085e-04	-4.179096e-07	5.236503e-06	9.729756e-06	
26.622650	2.312633e-04	-1.274592e-05	4.402768e-06	8.961819e-06	
26.623650	2.227472e-04	-1.394875e-05	7.146344e-07	7.679753e-06	
26.624650	1.917699e-04	-9.262514e-08	-2.784384e-06	8.376720e-06	
26.625651	1.746256e-04	5.742350e-06	-1.205635e-05	1.055474e-05	
26.626651	1.656262e-04	8.273720e-06	-1.890970e-05	9.167975e-06	
26.627651	1.493101e-04	2.259714e-05	-1.289600e-05	7.597347e-06	
26.628652	1.324376e-04	2.415226e-05	-6.650583e-06	5.125922e-06	
26.629652	9.677284e-05	7.234407e-06	-2.644170e-06	3.132169e-06	
26.630652	4.396967e-05	1.237964e-06	3.920370e-06	3.007644e-06	
26.631653	1.753044e-05	3.640833e-06	4.228667e-06	5.701058e-06	
26.632653	1.557043e-05	3.599207e-06	9.244529e-06	1.400999e-05	
26.633653	-9.319034e-06	4.430030e-06	1.895597e-05	1.937676e-05	
26.634654	-4.995158e-05	1.342099e-06	1.505389e-05	1.114716e-05	
26.635654	-8.659205e-05	1.599438e-06	1.051375e-05	5.128503e-06	
26.636654	-1.287076e-04	1.359017e-06	9.444782e-06	2.024764e-05	
26.637655	-1.614859e-04	-1.065358e-05	3.004451e-06	2.217062e-06	
26.638655	-1.688980e-04	-2.510622e-05	2.205335e-07	-3.844319e-05	
26.639655	-1.593072e-04	-3.581774e-05	7.952220e-07	-1.343925e-05	
26.640655	-1.443219e-04	-2.306079e-05	-7.499262e-07	1.907265e-05	
26.641656	-1.276065e-04	-1.788413e-07	-1.390893e-06	2.036028e-05	
26.642656	-1.042695e-04	2.796211e-06	-2.566611e-06	1.362839e-05	
26.643656	-7.621247e-05	1.605421e-05	-7.413562e-06	-3.453853e-05	
26.644657	-5.622137e-05	2.851041e-05	-8.709672e-06	-5.718257e-05	
26.645657	-4.258673e-05	1.154311e-05	-5.464596e-06	-1.494646e-05	
26.646657	-2.254118e-05	1.549046e-06	-5.356302e-06	1.963390e-05	
26.647658	-4.793622e-06	5.865929e-06	-3.053923e-06	2.446362e-05	
26.648658	9.423145e-08	5.101559e-06	1.886217e-06	9.853996e-06	
26.649658	2.149927e-06	7.642057e-06	5.506701e-06	-1.019958e-05	
26.650659	9.252326e-06	5.794472e-06	3.783800e-06	-1.655157e-05	
26.651659	1.563969e-05	-1.305256e-05	-1.886859e-05	2.186922e-06	
26.652659	9.670678e-06	-1.497066e-05	-3.200957e-05	-8.056117e-06	
26.653660	-1.828480e-06	1.122684e-05	-3.854451e-08	-7.953069e-05	
26.654660	6.278973e-07	1.940453e-05	2.112453e-05	-8.335205e-05	
26.655660	1.357615e-05	4.287264e-06	1.297372e-05	-2.076031e-07	
26.656661	2.863032e-05	-3.260788e-06	1.299310e-05	3.386037e-05	
26.657661	4.555155e-05	-5.124356e-06	6.033906e-06	3.532186e-05	
26.658661	5.680468e-05	-9.379716e-06	1.088465e-05	4.823441e-05	
26.659662	6.292233e-05	-1.415820e-05	9.694296e-07	4.616676e-05	
26.660662	7.033659e-05	-1.781480e-05	-6.292424e-05	5.085024e-05	
26.661662	7.532017e-05	-1.527885e-05	-6.902755e-05	3.486462e-05	
26.662663	7.638025e-05	-1.316944e-05	-1.488918e-05	9.954508e-06	
26.663663	8.304556e-05	-8.558670e-06	6.261237e-06	1.760645e-05	
26.664663	9.473374e-05	5.815171e-06	1.361715e-05	-2.271074e-05	
26.665664	9.693572e-05	1.012419e-05	1.654405e-05	-6.785633e-05	
26.666664	9.657690e-05	3.256578e-06	1.741305e-05	-5.562901e-05	
26.667664	1.020163e-04	1.530791e-06	2.205414e-05	-3.246359e-05	
26.668665	9.949198e-05	5.371436e-06	1.606800e-05	3.526278e-05	
26.669665	9.100861e-05	6.559001e-06	1.327753e-05	8.435620e-05	
26.670665	8.414554e-05	1.224557e-06	1.308432e-05	7.045602e-05	
26.671666	7.608876e-05	2.060093e-07	9.364342e-06	6.573419e-05	
26.672666	6.475386e-05	1.074600e-06	1.008235e-05	1.204761e-05	
26.673666	3.962839e-05	1.950480e-06	8.754900e-06	-9.727764e-05	
26.674667	2.684955e-06	8.214612e-06	4.473145e-06	-1.146460e-04	
26.675667	-2.761717e-05	6.902976e-06	4.797977e-06	-1.584362e-05	
26.676667	-5.152043e-05	1.728661e-06	4.927223e-06	4.235896e-05	
26.677668	-7.478066e-05	1.040744e-06	3.017510e-06	7.293527e-06	
26.678668	-8.953441e-05	-1.141955e-06	2.235285e-06	-3.583511e-05	
26.679668	-9.568076e-05	-9.511439e-08	-3.871623e-07	-3.735481e-05	
26.680669	-9.962724e-05	4.223062e-06	-2.775459e-06	-2.104255e-06	
26.681669	-1.000306e-04	3.334466e-06	-3.445403e-06	-9.569409e-06	
26.682669	-9.588056e-05	1.633237e-06	-3.080298e-06	-4.301228e-05	
26.683669	-8.650574e-05	4.334937e-06	-2.523142e-06	-2.288874e-05	
26.684670	-7.151560e-05	1.391269e-06	-5.437168e-06	-4.769218e-06	
26.685670	-5.944578e-05	-5.926601e-06	-8.579829e-06	1.728958e-06	
26.686670	-5.082742e-05	-6.435410e-06	-1.009773e-05	1.845737e-05	
26.687671	-3.773705e-05	-6.420705e-06	-1.005936e-05	1.711584e-05	
26.688671	-2.031051e-05	-7.833620e-06	-7.094476e-06	1.569749e-05	
26.689671	6.813158e-06	-6.176194e-06	-4.883915e-06	1.914432e-05	
26.690672	3.787112e-05	-5.081947e-06	-3.224880e-06	1.771149e-05	
26.691672	6.171418e-05	-3.600245e-06	-1.672346e-06	1.788696e-05	
26.692672	8.632370e-05	-2.230669e-06	-1.750095e-06	1.587429e-05	
26.693673	1.019211e-04	8.178482e-07	-5.062204e-07	1.493081e-05	
26.694673	9.490370e-05	6.544213e-06	1.420485e-06	1.250935e-05	
26.695673	7.114739e-05	5.969573e-06	3.447283e-06	5.834685e-06	
26.696674	4.755543e-05	7.399011e-06	5.887324e-06	1.000546e-05	
26.697674	3.789939e-05	1.227745e-05	6.191794e-06	2.095935e-05	
26.698674	2.684025e-05	5.960575e-06	4.432398e-06	1.910152e-05	
26.699675	1.702026e-05	-7.290041e-07	3.023308e-07	1.034545e-05	
26.700675	3.944598e-06	-8.274559e-07	-1.832924e-06	5.625725e-06	
26.701675	-4.020261e-05	-2.075316e-06	1.707058e-07	-2.350262e-06	
26.702676	-8.253162e-05	-3.637777e-06	-1.659994e-06	-7.843759e-06	
26.703676	-9.830254e-05	-5.577282e-06	-4.419506e-06	6.839745e-06	
26.704676	-1.030178e-04	-4.186563e-06	-1.601086e-06	3.365757e-05	
26.705677	-1.022670e-04	-2.188222e-06	-7.387761e-07	4.484330e-05	
26.706677	-1.062800e-04	-5.414457e-06	-3.783324e-06	4.547806e-05	
26.707677	-1.132402e-04	-2.430572e-06	-2.125511e-06	3.449238e-05	
26.708678	-1.210175e-04	4.982433e-06	1.197025e-06	-3.831424e-05	
26.709678	-1.246339e-04	6.476623e-06	-2.868548e-07	-1.237405e-04	
26.710678	-1.183740e-04	4.493825e-06	-1.050305e-06	-1.301735e-04	
26.711679	-1.102412e-04	7.353508e-07	-7.078673e-07	-8.975509e-05	
26.712679	-9.501062e-05	2.488481e-06	-3.327457e-06	-3.932504e-05	
26.713679	-7.359902e-05	5.864161e-06	-3.132567e-06	1.116128e-07	
26.714680	-4.880316e-05	2.456950e-06	3.121090e-07	1.334603e-05	
26.715680	-2.698196e-05	1.695611e-06	7.454765e-07	2.262213e-05	
26.716680	4.243303e-06	1.577333e-06	1.282058e-06	1.939615e-05	
26.717681	7.498297e-05	-4.983615e-06	4.028275e-06	1.335737e-05	
26.718681	1.371313e-04	-1.202093e-05	4.916830e-06	1.910752e-05	
26.719681	1.486680e-04	-1.247618e-05	2.797183e-06	1.785772e-05	
26.720682	1.438532e-04	-9.278815e-06	9.934012e-07	1.561939e-05	
26.721682	1.354127e-04	-8.141645e-06	8.966257e-07	1.601951e-05	
26.722682	1.137719e-04	-5.976494e-06	-1.727228e-06	1.584302e-05	
26.723682	8.645919e-05	-1.866431e-06	-2.055430e-06	1.702026e-05	
26.724683	6.775886e-05	2.036883e-06	4.256777e-06	1.400273e-05	
26.725683	5.964799e-05	2.592277e-06	6.012238e-06	9.789295e-06	
26.726683	5.619689e-05	3.876317e-06	1.077187e-06	7.682740e-06	
26.727684	5.623963e-05	9.209517e-06	-1.571957e-07	8.067045e-06	
26.728684	5.895102e-05	5.474026e-06	2.785917e-06	8.538609e-06	
26.729684	6.023425e-05	-3.755487e-06	3.704665e-06	4.119416e-06	
26.730685	5.702775e-05	-5.182263e-06	2.475741e-06	-6.958836e-07	
26.731685	5.329321e-05	-2.680032e-06	1.463308e-06	-3.332224e-06	
26.732685	4.669564e-05	-3.055916e-06	9.456241e-07	-7.510842e-06	
26.733686	3.447000e-05	-5.152188e-06	-6.966092e-07	-1.139511e-05	
26.734686	2.606250e-05	1.222517e-06	-4.177945e-06	-1.109497e-05	
26.735686	2.032805e-05	8.291315e-06	-5.117782e-06	-1.010719e-05	
26.736687	9.287216e-06	2.529918e-06	-3.546686e-06	-1.039380e-05	
26.737687	-7.616648e-07	-2.482958e-06	-3.714774e-06	-8.783707e-06	
26.738687	-7.840202e-06	6.684312e-06	-1.854810e-06	-7.345478e-06	
26.739688	-1.833219e-05	3.033804e-05	6.061500e-07	-2.001433e-06	
26.740688	-3.017760e-05	4.391290e-05	-9.197691e-07	7.023293e-06	
26.741688	-3.948434e-05	2.616939e-05	-1.273862e-06	6.050356e-06	
26.742689	-4.071952e-05	1.000255e-05	-1.806715e-06	7.903200e-06	
26.743689	-3.669129e-05	1.146603e-05	-4.357899e-06	1.926285e-05	
26.744689	-3.826834e-05	7.601386e-06	-4.204288e-06	1.957480e-05	
26.745690	-4.090648e-05	-1.644195e-06	-2.528716e-06	2.024210e-05	
26.746690	-4.031191e-05	-9.846063e-06	-7.720345e-07	1.730579e-05	
26.747690	-3.883456e-05	-1.411371e-05	2.131175e-06	-2.289396e-06	
26.748691	-3.399527e-05	-1.288374e-05	2.827953e-06	-4.577263e-06	
26.749691	-2.933092e-05	-1.330619e-05	-1.492692e-06	4.095103e-06	
26.750691	-2.883227e-05	-1.186309e-05	-2.452188e-06	1.081837e-05	
26.751692	-2.556735e-05	-7.978703e-06	2.685246e-06	3.064082e-05	
26.752692	-1.791961e-05	-9.093532e-06	5.313004e-06	3.293233e-06	
26.753692	-1.418556e-05	-9.648349e-06	7.008726e-06	-8.113739e-05	
26.754693	-1.255354e-05	-9.859831e-06	8.721601e-06	-1.047132e-04	
26.755693	-4.958512e-06	-1.514315e-05	6.878314e-06	-5.634039e-05	
26.756693	5.444922e-06	-2.028888e-05	5.683986e-06	-2.640060e-05	
26.757694	1.309994e-05	-2.883815e-05	6.438379e-06	-1.050669e-05	
26.758694	2.292620e-05	-3.891039e-05	5.103354e-06	1.970374e-05	
26.759694	3.069044e-05	-4.500317e-05	2.638241e-06	3.812349e-05	
26.760695	2.452939e-05	-5.951052e-05	2.653234e-06	4.690040e-05	
26.761695	1.164061e-05	-6.296709e-05	-6.162447e-07	5.978758e-05	
26.762695	-1.730140e-06	-2.480627e-05	-7.507422e-06	3.118123e-05	
26.763696	-1.480068e-05	2.604080e-05	-8.420627e-06	-7.944831e-06	
26.764696	-3.035498e-05	4.534687e-05	-9.606572e-06	3.375577e-05	
26.765696	-6.288373e-05	3.806011e-05	-1.165493e-05	7.230775e-05	
26.766696	-9.462534e-05	4.444373e-05	-7.352011e-06	4.546963e-05	
26.767697	-9.892385e-05	6.709240e-05	-7.148366e-06	3.534670e-05	
26.768697	-9.025644e-05	6.295166e-05	-9.759232e-06	1.495235e-05	
26.769697	-8.091697e-05	3.016930e-05	-4.066701e-06	-4.058871e-05	
26.770698	-6.850470e-05	1.160173e-05	3.470597e-06	-8.822675e-05	
26.771698	-5.303940e-05	6.997939e-06	2.856830e-06	-1.414654e-04	
26.772698	-3.594695e-05	-7.306460e-06	-4.397145e-07	-1.397264e-04	
26.773699	-2.729726e-05	-6.865332e-06	2.263593e-06	-4.814943e-05	
26.774699	-2.371912e-05	1.161640e-05	5.500342e-06	2.199147e-05	
26.775699	-1.229959e-05	2.005291e-05	5.676797e-06	1.865585e-05	
26.776700	1.969429e-06	3.083688e-05	4.279523e-06	1.942256e-06	
26.777700	1.347196e-05	3.392900e-05	3.650391e-06	1.647166e-05	
26.778700	2.784958e-05	8.913626e-06	5.011307e-06	3.395697e-05	
26.779701	5.940003e-05	-5.215700e-06	4.134155e-06	3.962191e-05	
26.780701	9.987180e-05	4.414902e-06	1.570118e-06	3.190100e-05	
26.781701	1.186544e-04	2.044202e-06	-3.026078e-06	1.025645e-05	
26.782702	1.278704e-04	-9.611591e-06	-4.889809e-06	1.491773e-05	
26.783702	1.391997e-04	-1.161331e-05	-4.134368e-06	2.498663e-05	
26.784702	1.309259e-04	-1.506713e-05	-8.366276e-06	2.541755e-05	
26.785703	1.200313e-04	-2.014766e-05	-8.470771e-06	4.353422e-05	
26.786703	1.204847e-04	-1.794629e-05	-7.507663e-06	5.278617e-05	
26.787703	1.026556e-04	-1.610769e-05	-6.690145e-06	5.803898e-05	
26.788704	6.473570e-05	-1.674076e-05	4.502944e-06	7.236452e-05	
26.789704	3.371758e-05	-1.591443e-05	1.212706e-05	6.856877e-05	
26.790704	1.693359e-05	-1.475895e-05	1.281053e-05	3.453224e-05	
26.791705	4.690599e-06	-1.686679e-05	1.117278e-05	-5.138040e-05	
26.792705	-9.384746e-06	-2.006546e-05	3.766734e-06	-1.317165e-04	
26.793705	-2.228834e-05	-1.726829e-05	3.170424e-06	-1.075913e-04	
26.794706	-3.066861e-05	-1.387285e-05	5.847056e-06	-5.575719e-05	
26.795706	-3.588497e-05	-1.113607e-05	5.439783e-07	-5.799102e-05	
26.796706	-4.022799e-05	-9.674389e-07	4.124650e-07	-4.447716e-05	
26.797707	-4.664501e-05	6.791646e-06	5.036477e-06	2.552135e-05	
26.798707	-5.645911e-05	4.856945e-06	3.254862e-06	8.434304e-05	
26.799707	-6.685972e-05	1.300846e-06	1.460654e-06	8.596588e-05	
26.800708	-7.431293e-05	-1.811164e-07	-5.482690e-07	9.303078e-05	
26.801708	-7.850206e-05	1.469870e-07	-5.525160e-06	8.158276e-05	
26.802708	-8.065179e-05	7.647520e-07	-5.585967e-06	-1.906776e-05	
26.803709	-7.796309e-05	2.355431e-06	-4.188959e-06	-1.261072e-04	
26.804709	-6.956616e-05	5.523100e-06	-5.968626e-06	-1.600501e-04	
26.805709	-6.322167e-05	6.387508e-06	-7.822394e-06	-1.170446e-04	
26.806709	-5.987694e-05	4.295470e-06	-9.042965e-06	-4.973252e-05	
26.807710	-5.198199e-05	3.933698e-06	-6.011811e-06	-1.745656e-05	
26.808710	-3.970856e-05	6.212511e-06	-1.317931e-06	-1.157868e-05	
26.809710	-2.674646e-05	6.302497e-06	-1.320498e-06	-1.101790e-05	
26.810711	-1.639299e-05	5.148374e-06	-2.000845e-06	9.887865e-06	
26.811711	-8.601541e-06	6.618499e-06	9.014214e-07	3.420934e-05	
26.812711	1.286083e-06	7.973490e-06	5.138190e-06	2.996189e-05	
26.813712	9.206566e-06	6.637536e-06	5.461416e-06	2.484229e-05	
26.814712	1.461446e-05	6.334589e-06	2.607863e-06	2.858712e-05	
26.815712	2.326339e-05	5.929656e-06	1.583266e-06	2.980524e-05	
26.816713	2.772555e-05	1.079531e-06	6.647639e-07	2.997867e-05	
26.817713	2.869079e-05	-2.022807e-06	6.175707e-07	3.077430e-05	
26.818713	3.533658e-05	-1.672382e-06	3.036251e-06	3.323050e-05	
26.819714	4.167553e-05	-2.195048e-06	2.968914e-06	2.743281e-05	
26.820714	4.407475e-05	-1.436439e-07	2.783983e-06	2.043119e-05	
26.821714	4.402265e-05	3.689259e-06	4.078614e-06	2.904096e-05	
26.822715	3.971442e-05	4.514769e-06	5.715401e-08	3.647516e-05	
26.823715	3.418351e-05	4.466729e-06	-3.436328e-06	3.469447e-05	
26.824715	3.261997e-05	5.255034e-06	-1.727531e-06	3.404080e-05	
26.825716	3.534562e-05	5.147122e-06	-4.064481e-06	2.671209e-05	
26.826716	3.726600e-05	2.533744e-06	-6.676462e-06	1.213355e-05	
26.827716	3.500528e-05	-3.427859e-06	-4.468538e-06	-9.669743e-06	
26.828717	2.723138e-05	-6.772129e-06	-3.926896e-06	-3.660975e-05	
26.829717	1.622601e-05	-3.509897e-06	-1.098652e-06	-4.124739e-05	
26.830717	7.830156e-06	-1.352844e-06	2.256958e-06	-4.165712e-05	
26.831718	2.254998e-06	-1.207589e-06	-2.443601e-06	-6.560414e-05	
26.832718	-2.195138e-06	6.394171e-07	-3.239434e-06	-6.526695e-05	
26.833718	-6.499582e-06	-1.112326e-06	4.798925e-06	-3.017444e-05	
26.834719	-9.562846e-06	-1.503241e-06	8.846895e-06	-7.699074e-06	
26.835719	-1.007940e-05	4.879915e-06	5.286423e-06	-3.081957e-06	
26.836719	-9.858901e-06	5.390818e-06	1.795237e-06	2.541576e-07	
26.837720	-9.567088e-06	-3.959835e-06	6.245513e-06	6.359601e-06	
26.838720	-9.630129e-06	-1.141158e-05	8.786884e-06	8.791604e-06	
26.839720	-9.532220e-06	-9.259351e-06	2.717237e-06	5.709207e-06	
26.840721	-1.144270e-05	-7.471820e-06	-3.014902e-07	4.981918e-07	
26.841721	-1.497212e-05	-1.227500e-05	-6.382965e-07	-5.991273e-07	
26.842721	-1.298623e-05	-9.368216e-06	-1.973807e-06	1.190421e-05	
26.843722	-8.174077e-06	-1.156054e-06	-4.976016e-06	2.431705e-05	
26.844722	-7.766816e-06	-4.712606e-07	-6.653133e-06	3.398688e-05	
26.845722	-9.254570e-06	-1.824934e-06	-4.920558e-07	4.352159e-05	
26.846723	-8.357931e-06	-1.400882e-06	1.211786e-06	3.714952e-05	
26.847723	-6.188346e-06	-3.000449e-06	-3.463642e-06	2.775580e-05	
26.848723	-5.501114e-06	-4.015395e-06	-4.434150e-06	1.348944e-05	
26.849723	-6.480172e-06	-6.361087e-07	-5.350032e-06	-8.963631e-06	
26.850724	-8.411232e-06	3.436822e-06	-3.925460e-06	-1.185996e-05	
26.851724	-9.219486e-06	4.671404e-06	-3.958013e-07	-1.957546e-05	
26.852724	-7.270533e-06	3.603006e-06	-7.756732e-07	-4.162897e-05	
26.853725	-6.088901e-06	5.091058e-06	-2.800000e-06	-3.597244e-05	
26.854725	-5.213806e-06	9.060558e-06	-6.211306e-06	-1.029066e-05	
26.855725	-3.719778e-06	8.757131e-06	-9.607110e-06	8.299862e-06	
26.856726	-5.184637e-06	6.109890e-06	-4.749739e-06	6.674503e-06	
26.857726	-5.944607e-06	1.708193e-06	8.448751e-06	-5.439785e-06	
26.858726	-4.352086e-06	-3.549903e-07	1.849831e-05	-6.441142e-06	
26.859727	-2.593908e-06	1.541633e-06	1.740945e-05	-2.871285e-05	
26.860727	-9.225947e-07	-3.242451e-06	9.073450e-06	-6.102184e-05	
26.861727	3.102344e-08	-5.738772e-06	4.019224e-06	-3.957064e-05	
26.862728	1.785707e-06	7.698375e-07	2.493709e-06	-1.473558e-06	
26.863728	1.205421e-06	1.056228e-05	1.315609e-07	8.411257e-06	
26.864728	7.980359e-07	1.606027e-05	-1.318192e-06	1.287980e-05	
26.865729	3.217403e-06	-2.243838e-07	-4.971617e-06	6.128011e-06	
26.866729	2.524830e-06	-2.066763e-05	-7.671764e-06	-7.272682e-06	
26.867729	6.006325e-06	-1.135664e-05	-7.607815e-06	1.172194e-06	
26.868730	1.155280e-05	1.955089e-05	-9.336297e-06	1.798278e-05	
26.869730	8.461927e-06	3.491238e-05	-4.708053e-06	2.543622e-05	
26.870730	6.414496e-06	1.794212e-05	3.351819e-06	3.166171e-05	
26.871731	7.602520e-06	-3.589857e-06	5.552390e-06	3.572194e-05	
26.872731	5.175357e-06	-6.801188e-06	4.121453e-06	3.345385e-05	
26.873731	2.286796e-06	-8.879283e-07	4.445944e-07	3.024011e-05	
26.874732	2.574260e-06	-6.924702e-06	-1.422312e-06	1.753709e-05	
26.875732	6.504313e-06	-1.174024e-05	-9.519655e-07	1.364884e-06	
26.876732	8.381624e-06	1.181237e-05	2.275913e-07	-1.423833e-05	
26.877733	-1.145925e-06	2.112868e-05	-4.872820e-07	-3.889482e-05	
26.878733	-2.467519e-05	-4.878005e-07	-4.213881e-06	-3.639887e-05	
26.879733	-5.112924e-05	-6.420343e-06	-3.650732e-06	-9.942390e-06	
26.880734	-5.689149e-05	-3.965091e-06	-2.144370e-06	-1.285618e-06	
26.881734	-4.812347e-05	-9.536627e-06	-1.739239e-06	6.592529e-07	
26.882734	-3.737838e-05	-1.335979e-05	1.521516e-06	4.108734e-06	
26.883735	1.917419e-05	-1.336353e-05	2.524317e-06	1.276996e-05	
26.884735	9.951116e-05	-7.877976e-06	1.575151e-06	1.809536e-05	
26.885735	1.073246e-04	-1.220628e-05	2.197061e-06	1.281740e-05	
26.886736	5.288598e-05	-2.081197e-05	4.536645e-06	3.133515e-05	
26.887736	1.006205e-05	-1.641052e-05	4.050971e-06	5.281933e-05	
26.888736	2.656431e-06	-1.835639e-05	-3.595477e-07	5.090501e-05	
26.889736	2.708614e-06	-2.276101e-05	-2.181475e-07	3.658663e-05	
26.890737	-3.401340e-06	-1.845235e-05	1.219197e-06	-1.562599e-05	
26.891737	3.188507e-06	-1.398064e-05	-1.243319e-06	-5.528871e-05	
26.892737	1.077437e-06	-4.460219e-07	-2.953585e-06	-3.432970e-05	
26.893738	-2.198286e-06	1.036706e-05	-1.457986e-06	-2.725233e-05	
26.894738	1.389879e-05	1.213085e-05	9.246080e-07	-4.971792e-05	
26.895738	-2.984832e-06	1.757851e-05	-1.298793e-06	-7.114433e-05	
26.896739	-3.614543e-05	1.620530e-05	-3.912076e-06	-7.779137e-05	
26.897739	-3.864479e-05	1.529939e-05	-1.940979e-06	-3.879060e-05	
26.898739	-4.734038e-05	1.666007e-05	1.405023e-07	4.509630e-06	
26.899740	-5.408055e-05	1.053733e-05	1.070060e-06	6.717877e-06	
26.900740	-3.757732e-05	7.625765e-06	1.404623e-06	1.556377e-06	
26.901740	-3.830842e-05	4.821471e-06	3.108915e-06	2.256021e-06	
26.902741	-3.734626e-05	-3.224313e-07	4.488546e-06	5.661994e-06	
26.903741	-4.135584e-07	-5.469704e-06	2.852486e-06	2.115477e-05	
26.904741	3.173267e-05	-9.042482e-06	3.556933e-06	2.948548e-05	
26.905742	5.584881e-05	-8.764363e-06	4.498129e-06	1.529456e-05	
26.906742	8.057633e-05	-9.472404e-06	5.555115e-07	4.598718e-06	
26.907742	6.420763e-05	-9.764334e-07	-8.801676e-07	2.152488e-05	
26.908743	2.866097e-05	1.257501e-05	2.253887e-06	4.083111e-05	
26.909743	1.497972e-05	1.142495e-05	4.891243e-07	3.983343e-05	
26.910743	6.846962e-06	1.052093e-05	-4.339738e-06	2.994971e-05	
26.911744	-2.855960e-06	1.932628e-05	-4.372850e-06	1.372264e-05	
26.912744	-8.024916e-06	1.668769e-05	-1.567451e-06	6.414296e-06	
26.913744	-1.153419e-05	3.335351e-06	1.238546e-07	1.422795e-05	
26.914745	-1.559368e-05	-1.285553e-05	-3.498593e-06	1.510745e-05	
26.915745	-1.834545e-05	-3.277384e-05	-8.758895e-06	1.751993e-05	
26.916745	-1.833106e-05	-3.587509e-05	-6.094551e-06	4.237493e-05	
26.917746	-1.655041e-05	-4.641855e-06	-2.619521e-06	4.496670e-05	
26.918746	-1.740344e-05	3.664281e-05	-4.438846e-06	-1.525124e-05	
26.919746	-2.038314e-05	5.765084e-05	-1.595602e-06	-5.537299e-05	
26.920747	-2.292394e-05	6.373125e-05	3.737378e-06	-6.795263e-05	
26.921747	-2.175441e-05	4.562318e-05	3.786893e-06	-9.997307e-05	
26.922747	-1.126137e-05	1.877896e-05	4.216811e-06	-6.533428e-05	
26.923748	-6.327730e-06	1.794288e-05	3.089937e-06	1.558017e-06	
26.924748	4.601373e-06	5.264369e-06	-1.018719e-06	7.927203e-06	
26.925748	2.796556e-05	-1.518583e-05	-1.550757e-06	-7.763697e-06	
