X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
24.722032	1.925087e-05	3.246913e-05	2.444501e-06	3.683566e-06	
24.723032	1.923855e-05	3.255323e-05	2.465228e-06	3.699876e-06	
24.724032	1.921112e-05	3.259668e-05	2.485501e-06	3.713915e-06	
24.725033	1.916821e-05	3.259814e-05	2.505273e-06	3.725574e-06	
24.726033	1.911000e-05	3.255763e-05	2.524518e-06	3.734838e-06	
24.727033	1.903717e-05	3.247654e-05	2.543234e-06	3.741772e-06	
24.728034	1.895046e-05	3.235628e-05	2.561421e-06	3.746447e-06	
24.729034	1.885056e-05	3.219826e-05	2.579075e-06	3.748930e-06	
24.730034	1.873818e-05	3.200390e-05	2.596196e-06	3.749293e-06	
24.731034	1.861405e-05	3.177461e-05	2.612783e-06	3.747605e-06	
24.732035	1.847888e-05	3.151181e-05	2.628832e-06	3.743934e-06	
24.733035	1.833337e-05	3.121692e-05	2.644344e-06	3.738352e-06	
24.734035	1.817823e-05	3.089134e-05	2.659315e-06	3.730927e-06	
24.735036	1.801419e-05	3.053649e-05	2.673745e-06	3.721728e-06	
24.736036	1.784196e-05	3.015379e-05	2.687633e-06	3.710826e-06	
24.737036	1.766223e-05	2.974465e-05	2.700976e-06	3.698289e-06	
24.738037	1.747574e-05	2.931050e-05	2.713773e-06	3.684189e-06	
24.739037	1.728319e-05	2.885273e-05	2.726022e-06	3.668592e-06	
24.740037	1.708529e-05	2.837278e-05	2.737722e-06	3.651571e-06	
24.741038	1.688275e-05	2.787204e-05	2.748871e-06	3.633193e-06	
24.742038	1.667630e-05	2.735195e-05	2.759467e-06	3.613529e-06	
24.743038	1.646663e-05	2.681391e-05	2.769510e-06	3.592649e-06	
24.744039	1.625447e-05	2.625933e-05	2.778997e-06	3.570620e-06	
24.745039	1.604052e-05	2.568965e-05	2.787927e-06	3.547514e-06	
24.746039	1.582550e-05	2.510625e-05	2.796298e-06	3.523400e-06	
24.747040	1.561012e-05	2.451058e-05	2.804108e-06	3.498347e-06	
24.748040	1.539509e-05	2.390403e-05	2.811357e-06	3.472424e-06	
24.749040	1.518113e-05	2.328802e-05	2.818043e-06	3.445702e-06	
24.750041	1.496895e-05	2.266398e-05	2.824163e-06	3.418250e-06	
24.751041	1.475925e-05	2.203331e-05	2.829716e-06	3.390137e-06	
24.752041	1.455276e-05	2.139742e-05	2.834701e-06	3.361433e-06	
24.753042	1.435018e-05	2.075774e-05	2.839117e-06	3.332207e-06	
24.754042	1.415223e-05	2.011568e-05	2.842961e-06	3.302530e-06	
24.755042	1.395961e-05	1.947266e-05	2.846231e-06	3.272470e-06	
24.756043	1.377305e-05	1.883008e-05	2.848928e-06	3.242097e-06	
24.757043	1.359325e-05	1.818936e-05	2.851048e-06	3.211481e-06	
24.758043	1.342093e-05	1.755193e-05	2.852590e-06	3.180691e-06	
24.759044	1.325680e-05	1.691919e-05	2.853553e-06	3.149796e-06	
24.760044	1.310157e-05	1.629256e-05	2.853935e-06	3.118867e-06	
24.761044	1.295596e-05	1.567345e-05	2.853734e-06	3.087972e-06	
24.762045	1.282067e-05	1.506328e-05	2.852949e-06	3.057182e-06	
24.763045	1.269642e-05	1.446347e-05	2.851579e-06	3.026566e-06	
24.764045	1.258391e-05	1.387543e-05	2.849621e-06	2.996193e-06	
24.765046	1.248388e-05	1.330057e-05	2.847075e-06	2.966133e-06	
24.766046	1.239702e-05	1.274031e-05	2.843938e-06	2.936455e-06	
24.767046	1.232404e-05	1.219606e-05	2.840209e-06	2.907229e-06	
24.768047	1.226567e-05	1.166925e-05	2.835886e-06	2.878525e-06	
24.769047	1.222261e-05	1.116128e-05	2.830968e-06	2.850412e-06	
24.770047	1.219558e-05	1.067357e-05	2.825453e-06	2.822959e-06	
24.771047	1.218529e-05	1.020753e-05	2.819340e-06	2.796237e-06	
24.772048	1.219244e-05	9.764586e-06	2.812627e-06	2.770314e-06	
24.773048	1.221776e-05	9.346145e-06	2.805312e-06	2.745261e-06	
24.774048	1.226195e-05	8.953623e-06	2.797394e-06	2.721146e-06	
24.775049	1.232571e-05	8.588379e-06	2.788872e-06	2.698037e-06	
24.776049	1.240931e-05	8.250684e-06	2.779761e-06	2.675953e-06	
24.777049	1.251265e-05	7.939840e-06	2.770090e-06	2.654871e-06	
24.778050	1.263562e-05	7.655117e-06	2.759886e-06	2.634767e-06	
24.779050	1.277811e-05	7.395785e-06	2.749179e-06	2.615617e-06	
24.780050	1.294001e-05	7.161114e-06	2.737999e-06	2.597396e-06	
24.781051	1.312121e-05	6.950372e-06	2.726373e-06	2.580079e-06	
24.782051	1.332160e-05	6.762831e-06	2.714331e-06	2.563643e-06	
24.783051	1.354107e-05	6.597759e-06	2.701902e-06	2.548062e-06	
24.784052	1.377951e-05	6.454425e-06	2.689115e-06	2.533313e-06	
24.785052	1.403680e-05	6.332101e-06	2.675998e-06	2.519371e-06	
24.786052	1.431284e-05	6.230054e-06	2.662581e-06	2.506212e-06	
24.787053	1.460752e-05	6.147555e-06	2.648892e-06	2.493811e-06	
24.788053	1.492073e-05	6.083874e-06	2.634960e-06	2.482143e-06	
24.789053	1.525235e-05	6.038279e-06	2.620815e-06	2.471185e-06	
24.790054	1.560227e-05	6.010041e-06	2.606485e-06	2.460913e-06	
24.791054	1.597039e-05	5.998430e-06	2.591999e-06	2.451300e-06	
24.792054	1.635659e-05	6.002714e-06	2.577386e-06	2.442324e-06	
24.793055	1.676077e-05	6.022164e-06	2.562676e-06	2.433960e-06	
24.794055	1.718281e-05	6.056048e-06	2.547896e-06	2.426184e-06	
24.795055	1.762261e-05	6.103638e-06	2.533075e-06	2.418970e-06	
24.796056	1.808004e-05	6.164201e-06	2.518244e-06	2.412295e-06	
24.797056	1.855501e-05	6.237009e-06	2.503430e-06	2.406134e-06	
24.798056	1.904740e-05	6.321330e-06	2.488663e-06	2.400463e-06	
24.799057	1.955710e-05	6.416434e-06	2.473971e-06	2.395257e-06	
24.800057	2.008400e-05	6.521591e-06	2.459384e-06	2.390493e-06	
24.801057	2.062799e-05	6.636070e-06	2.444930e-06	2.386145e-06	
24.802058	2.118896e-05	6.759141e-06	2.430639e-06	2.382189e-06	
24.803058	2.176679e-05	6.890074e-06	2.416538e-06	2.378601e-06	
24.804058	2.236139e-05	7.028138e-06	2.402658e-06	2.375356e-06	
24.805059	2.297263e-05	7.172602e-06	2.389027e-06	2.372431e-06	
24.806059	2.360041e-05	7.322737e-06	2.375673e-06	2.369800e-06	
24.807059	2.424462e-05	7.477812e-06	2.362627e-06	2.367439e-06	
24.808060	2.490515e-05	7.637097e-06	2.349916e-06	2.365324e-06	
24.809060	2.558188e-05	7.799860e-06	2.337570e-06	2.363430e-06	
24.810060	2.627470e-05	7.965373e-06	2.325618e-06	2.361734e-06	
24.811061	2.698351e-05	8.132904e-06	2.314088e-06	2.360210e-06	
24.812061	2.770820e-05	8.301723e-06	2.303010e-06	2.358834e-06	
24.813061	2.844865e-05	8.471100e-06	2.292412e-06	2.357582e-06	
24.814061	2.920475e-05	8.640304e-06	2.282324e-06	2.356429e-06	
24.815062	2.997639e-05	8.808605e-06	2.272774e-06	2.355352e-06	
24.816062	3.076347e-05	8.975272e-06	2.263791e-06	2.354324e-06	
24.817062	3.156587e-05	9.139576e-06	2.255404e-06	2.353323e-06	
24.818063	3.238348e-05	9.300785e-06	2.247642e-06	2.352324e-06	
24.819063	3.321619e-05	9.458170e-06	2.240534e-06	2.351302e-06	
24.820063	3.406389e-05	9.610999e-06	2.234109e-06	2.350234e-06	
24.821064	3.492647e-05	9.758544e-06	2.228396e-06	2.349093e-06	
24.822064	3.580383e-05	9.900072e-06	2.223423e-06	2.347857e-06	
24.823064	3.669584e-05	1.003485e-05	2.219220e-06	2.346501e-06	
24.824065	3.760239e-05	1.016216e-05	2.215816e-06	2.345000e-06	
24.825065	3.852335e-05	1.028128e-05	2.213237e-06	2.343331e-06	
24.826065	3.945792e-05	1.039200e-05	2.211480e-06	2.341506e-06	
24.827066	4.040473e-05	1.049447e-05	2.210512e-06	2.339560e-06	
24.828066	4.136243e-05	1.058889e-05	2.210301e-06	2.337532e-06	
24.829066	4.232964e-05	1.067543e-05	2.210815e-06	2.335461e-06	
24.830067	4.330499e-05	1.075429e-05	2.212022e-06	2.333384e-06	
24.831067	4.428711e-05	1.082564e-05	2.213889e-06	2.331340e-06	
24.832067	4.527463e-05	1.088967e-05	2.216384e-06	2.329368e-06	
24.833068	4.626619e-05	1.094656e-05	2.219474e-06	2.327504e-06	
24.834068	4.726041e-05	1.099650e-05	2.223127e-06	2.325788e-06	
24.835068	4.825592e-05	1.103967e-05	2.227310e-06	2.324258e-06	
24.836069	4.925136e-05	1.107626e-05	2.231992e-06	2.322951e-06	
24.837069	5.024534e-05	1.110644e-05	2.237139e-06	2.321907e-06	
24.838069	5.123651e-05	1.113041e-05	2.242720e-06	2.321163e-06	
24.839070	5.222350e-05	1.114835e-05	2.248702e-06	2.320758e-06	
24.840070	5.320492e-05	1.116044e-05	2.255053e-06	2.320730e-06	
24.841070	5.417942e-05	1.116687e-05	2.261740e-06	2.321117e-06	
24.842071	5.514562e-05	1.116781e-05	2.268731e-06	2.321957e-06	
24.843071	5.610216e-05	1.116346e-05	2.275993e-06	2.323289e-06	
24.844071	5.704766e-05	1.115399e-05	2.283495e-06	2.325151e-06	
24.845072	5.798075e-05	1.113960e-05	2.291203e-06	2.327580e-06	
24.846072	5.890007e-05	1.112046e-05	2.299085e-06	2.330616e-06	
24.847072	5.980424e-05	1.109676e-05	2.307110e-06	2.334296e-06	
24.848073	6.069190e-05	1.106869e-05	2.315244e-06	2.338660e-06	
24.849073	6.156167e-05	1.103642e-05	2.323455e-06	2.343744e-06	
24.850073	6.241219e-05	1.100015e-05	2.331712e-06	2.349587e-06	
24.851074	6.324208e-05	1.096005e-05	2.339980e-06	2.356227e-06	
24.852074	6.404997e-05	1.091631e-05	2.348229e-06	2.363704e-06	
24.853074	6.483450e-05	1.086911e-05	2.356426e-06	2.372054e-06	
24.854074	6.559429e-05	1.081864e-05	2.364537e-06	2.381316e-06	
24.855075	6.632798e-05	1.076509e-05	2.372532e-06	2.391529e-06	
24.856075	6.703420e-05	1.070862e-05	2.380377e-06	2.402730e-06	
24.857075	6.771157e-05	1.064944e-05	2.388040e-06	2.414958e-06	
24.858076	6.835872e-05	1.058772e-05	2.395490e-06	2.428251e-06	
24.859076	6.897429e-05	1.052365e-05	2.402692e-06	2.442647e-06	
24.860076	6.955691e-05	1.045742e-05	2.409615e-06	2.458184e-06	
24.861077	7.010520e-05	1.038919e-05	2.416228e-06	2.474902e-06	
24.862077	7.061780e-05	1.031917e-05	2.422496e-06	2.492837e-06	
24.863077	7.109333e-05	1.024753e-05	2.428388e-06	2.512028e-06	
24.864078	7.153043e-05	1.017446e-05	2.433872e-06	2.532514e-06	
24.865078	7.192773e-05	1.010014e-05	2.438914e-06	2.554333e-06	
24.866078	7.228385e-05	1.002476e-05	2.443484e-06	2.577522e-06	
24.867079	7.259743e-05	9.948492e-06	2.447548e-06	2.602120e-06	
24.868079	7.286710e-05	9.871532e-06	2.451073e-06	2.628166e-06	
24.869079	7.309149e-05	9.794060e-06	2.454028e-06	2.655697e-06	
24.870080	7.326922e-05	9.716260e-06	2.456381e-06	2.684752e-06	
24.871080	7.339892e-05	9.638315e-06	2.458098e-06	2.715369e-06	
24.872080	7.347924e-05	9.560411e-06	2.459148e-06	2.747586e-06	
24.873081	7.350879e-05	9.482730e-06	2.459497e-06	2.781442e-06	
24.874081	7.348621e-05	9.405458e-06	2.459114e-06	2.816975e-06	
24.875081	7.341022e-05	9.328774e-06	2.457969e-06	2.854214e-06	
24.876082	7.328109e-05	9.252811e-06	2.456069e-06	2.893062e-06	
24.877082	7.310035e-05	9.177662e-06	2.453450e-06	2.933313e-06	
24.878082	7.286956e-05	9.103418e-06	2.450152e-06	2.974762e-06	
24.879083	7.259028e-05	9.030168e-06	2.446212e-06	3.017199e-06	
24.880083	7.226408e-05	8.958005e-06	2.441670e-06	3.060419e-06	
24.881083	7.189253e-05	8.887020e-06	2.436563e-06	3.104212e-06	
24.882084	7.147719e-05	8.817303e-06	2.430930e-06	3.148373e-06	
24.883084	7.101963e-05	8.748946e-06	2.424809e-06	3.192693e-06	
24.884084	7.052141e-05	8.682040e-06	2.418239e-06	3.236965e-06	
24.885085	6.998409e-05	8.616676e-06	2.411257e-06	3.280982e-06	
24.886085	6.940924e-05	8.552944e-06	2.403903e-06	3.324536e-06	
24.887085	6.879843e-05	8.490936e-06	2.396214e-06	3.367420e-06	
24.888086	6.815322e-05	8.430743e-06	2.388230e-06	3.409427e-06	
24.889086	6.747518e-05	8.372456e-06	2.379987e-06	3.450348e-06	
24.890086	6.676587e-05	8.316165e-06	2.371526e-06	3.489977e-06	
24.891087	6.602685e-05	8.261963e-06	2.362883e-06	3.528107e-06	
24.892087	6.525969e-05	8.209940e-06	2.354098e-06	3.564529e-06	
24.893087	6.446596e-05	8.160187e-06	2.345208e-06	3.599036e-06	
24.894088	6.364722e-05	8.112796e-06	2.336253e-06	3.631422e-06	
24.895088	6.280503e-05	8.067856e-06	2.327270e-06	3.661478e-06	
24.896088	6.194097e-05	8.025460e-06	2.318298e-06	3.688997e-06	
24.897088	6.105659e-05	7.985698e-06	2.309375e-06	3.713772e-06	
24.898089	6.015346e-05	7.948661e-06	2.300539e-06	3.735595e-06	
24.899089	5.923315e-05	7.914441e-06	2.291830e-06	3.754259e-06	
24.900089	5.829721e-05	7.883128e-06	2.283284e-06	3.769556e-06	
24.901090	5.734722e-05	7.854814e-06	2.274942e-06	3.781280e-06	
24.902090	5.638475e-05	7.829589e-06	2.266840e-06	3.789222e-06	
24.903090	5.541134e-05	7.807545e-06	2.259018e-06	3.793176e-06	
24.904091	5.442858e-05	7.788772e-06	2.251513e-06	3.792933e-06	
24.905091	5.343803e-05	7.773363e-06	2.244364e-06	3.788287e-06	
24.906091	5.244124e-05	7.761407e-06	2.237610e-06	3.779029e-06	
24.907092	5.143979e-05	7.752995e-06	2.231288e-06	3.764953e-06	
24.908092	5.043524e-05	7.748220e-06	2.225438e-06	3.745852e-06	
24.909092	4.942915e-05	7.747171e-06	2.220096e-06	3.721517e-06	
24.910093	4.842309e-05	7.749941e-06	2.215303e-06	3.691741e-06	
24.911093	4.741863e-05	7.756619e-06	2.211096e-06	3.656318e-06	
24.912093	4.641733e-05	7.767297e-06	2.207514e-06	3.615039e-06	
24.913094	4.542075e-05	7.782067e-06	2.204594e-06	3.567697e-06	
24.914094	4.443047e-05	7.801018e-06	2.202375e-06	3.514084e-06	
24.915094	4.344804e-05	7.824243e-06	2.200897e-06	3.453994e-06	
24.916095	4.247503e-05	7.851832e-06	2.200196e-06	3.387219e-06	
24.917095	4.151300e-05	7.883876e-06	2.200311e-06	3.313551e-06	
24.918095	4.056352e-05	7.920467e-06	2.201281e-06	3.232783e-06	
24.919096	3.962816e-05	7.961694e-06	2.203144e-06	3.144708e-06	
24.920096	3.870848e-05	8.007651e-06	2.205939e-06	3.049118e-06	
24.921096	3.780604e-05	8.058426e-06	2.209703e-06	2.945806e-06	
24.922097	3.692241e-05	8.114112e-06	2.214475e-06	2.834564e-06	
24.923097	3.605916e-05	8.174800e-06	2.220294e-06	2.715185e-06	
24.924097	3.521785e-05	8.240580e-06	2.227197e-06	2.587461e-06	
24.925098	3.439997e-05	8.311532e-06	2.235221e-06	2.451224e-06	
24.926098	3.360595e-05	8.387550e-06	2.244347e-06	2.306898e-06	
24.927098	3.283537e-05	8.468381e-06	2.254518e-06	2.155372e-06	
24.928099	3.208780e-05	8.553772e-06	2.265676e-06	1.997547e-06	
24.929099	3.136280e-05	8.643467e-06	2.277762e-06	1.834324e-06	
24.930099	3.065992e-05	8.737212e-06	2.290718e-06	1.666605e-06	
24.931100	2.997874e-05	8.834750e-06	2.304484e-06	1.495291e-06	
24.932100	2.931880e-05	8.935828e-06	2.319002e-06	1.321284e-06	
24.933100	2.867968e-05	9.040190e-06	2.334214e-06	1.145484e-06	
24.934101	2.806094e-05	9.147580e-06	2.350060e-06	9.687930e-07	
24.935101	2.746213e-05	9.257745e-06	2.366482e-06	7.921124e-07	
24.936101	2.688283e-05	9.370429e-06	2.383421e-06	6.163435e-07	
24.937101	2.632258e-05	9.485376e-06	2.400820e-06	4.423876e-07	
24.938102	2.578096e-05	9.602332e-06	2.418618e-06	2.711460e-07	
24.939102	2.525752e-05	9.721042e-06	2.436758e-06	1.035200e-07	
24.940102	2.475183e-05	9.841251e-06	2.455180e-06	-5.958909e-08	
24.941103	2.426344e-05	9.962703e-06	2.473827e-06	-2.172799e-07	
24.942103	2.379193e-05	1.008514e-05	2.492639e-06	-3.686511e-07	
24.943103	2.333685e-05	1.020832e-05	2.511557e-06	-5.128013e-07	
24.944104	2.289776e-05	1.033197e-05	2.530524e-06	-6.488293e-07	
24.945104	2.247423e-05	1.045585e-05	2.549480e-06	-7.758338e-07	
24.946104	2.206582e-05	1.057969e-05	2.568367e-06	-8.929134e-07	
24.947105	2.167208e-05	1.070325e-05	2.587126e-06	-9.991667e-07	
24.948105	2.129259e-05	1.082627e-05	2.605699e-06	-1.093693e-06	
24.949105	2.092690e-05	1.094849e-05	2.624026e-06	-1.175590e-06	
24.950106	2.057457e-05	1.106966e-05	2.642050e-06	-1.243956e-06	
24.951106	2.023517e-05	1.118952e-05	2.659711e-06	-1.297892e-06	
24.952106	1.990826e-05	1.130782e-05	2.676951e-06	-1.336494e-06	
24.953107	1.959339e-05	1.142430e-05	2.693711e-06	-1.358862e-06	
24.954107	1.929014e-05	1.153871e-05	2.709932e-06	-1.364095e-06	
24.955107	1.899807e-05	1.165080e-05	2.725557e-06	-1.351291e-06	
24.956108	1.871673e-05	1.176030e-05	2.740525e-06	-1.319549e-06	
24.957108	1.844568e-05	1.186696e-05	2.754779e-06	-1.267968e-06	
24.958108	1.818450e-05	1.197054e-05	2.768260e-06	-1.195645e-06	
24.959109	1.793273e-05	1.207076e-05	2.780910e-06	-1.101681e-06	
24.960109	1.768995e-05	1.216739e-05	2.792668e-06	-9.851730e-07	
24.961109	1.745571e-05	1.226015e-05	2.803478e-06	-8.452205e-07	
24.962110	1.722958e-05	1.234881e-05	2.813280e-06	-6.809219e-07	
24.963110	1.701112e-05	1.243309e-05	2.822015e-06	-4.913759e-07	
24.964110	1.679989e-05	1.251276e-05	2.829625e-06	-2.756812e-07	
24.965111	1.659544e-05	1.258754e-05	2.836052e-06	-3.293647e-08	
24.966111	1.639736e-05	1.265720e-05	2.841236e-06	2.377596e-07	
24.967111	1.620518e-05	1.272146e-05	2.845119e-06	5.373084e-07	
24.968112	1.601849e-05	1.278009e-05	2.847643e-06	8.666111e-07	
24.969112	1.583683e-05	1.283282e-05	2.848748e-06	1.226569e-06	
24.970112	1.565977e-05	1.287939e-05	2.848376e-06	1.618084e-06	
24.971113	1.548688e-05	1.291956e-05	2.846468e-06	2.042057e-06	
24.972113	1.531771e-05	1.295306e-05	2.842966e-06	2.499389e-06	
24.973113	1.515183e-05	1.297964e-05	2.837811e-06	2.990981e-06	
24.974114	1.498879e-05	1.299906e-05	2.830944e-06	3.517736e-06	
24.975114	1.482818e-05	1.301106e-05	2.822313e-06	4.080466e-06	
24.976114	1.466978e-05	1.301565e-05	2.811963e-06	4.678719e-06	
24.977115	1.451353e-05	1.301299e-05	2.800007e-06	5.311092e-06	
24.978115	1.435938e-05	1.300328e-05	2.786564e-06	5.976160e-06	
24.979115	1.420727e-05	1.298669e-05	2.771751e-06	6.672496e-06	
24.980115	1.405715e-05	1.296339e-05	2.755684e-06	7.398674e-06	
24.981116	1.390897e-05	1.293357e-05	2.738481e-06	8.153270e-06	
24.982116	1.376267e-05	1.289741e-05	2.720259e-06	8.934856e-06	
24.983116	1.361819e-05	1.285508e-05	2.701135e-06	9.742006e-06	
24.984117	1.347549e-05	1.280677e-05	2.681226e-06	1.057330e-05	
24.985117	1.333452e-05	1.275265e-05	2.660650e-06	1.142730e-05	
24.986117	1.319520e-05	1.269290e-05	2.639523e-06	1.230259e-05	
24.987118	1.305750e-05	1.262771e-05	2.617962e-06	1.319774e-05	
24.988118	1.292136e-05	1.255724e-05	2.596085e-06	1.411132e-05	
24.989118	1.278672e-05	1.248168e-05	2.574009e-06	1.504192e-05	
24.990119	1.265354e-05	1.240121e-05	2.551851e-06	1.598810e-05	
24.991119	1.252175e-05	1.231601e-05	2.529728e-06	1.694843e-05	
24.992119	1.239130e-05	1.222626e-05	2.507757e-06	1.792150e-05	
24.993120	1.226214e-05	1.213213e-05	2.486055e-06	1.890588e-05	
24.994120	1.213422e-05	1.203381e-05	2.464740e-06	1.990013e-05	
24.995120	1.200747e-05	1.193147e-05	2.443929e-06	2.090284e-05	
24.996121	1.188185e-05	1.182529e-05	2.423738e-06	2.191257e-05	
24.997121	1.175731e-05	1.171546e-05	2.404285e-06	2.292791e-05	
24.998121	1.163378e-05	1.160214e-05	2.385687e-06	2.394742e-05	
24.999122	1.151122e-05	1.148553e-05	2.368061e-06	2.496969e-05	
25.000122	1.138957e-05	1.136579e-05	2.351524e-06	2.599327e-05	
25.001122	1.126878e-05	1.124312e-05	2.336194e-06	2.701676e-05	
25.002123	1.114879e-05	1.111768e-05	2.322187e-06	2.803872e-05	
25.003123	1.102955e-05	1.098966e-05	2.309620e-06	2.905772e-05	
25.004123	1.091100e-05	1.085923e-05	2.298612e-06	3.007235e-05	
25.005124	1.079310e-05	1.072658e-05	2.289278e-06	3.108117e-05	
25.006124	1.067578e-05	1.059188e-05	2.281736e-06	3.208276e-05	
25.007124	1.055900e-05	1.045531e-05	2.276104e-06	3.307569e-05	
25.008125	1.044269e-05	1.031705e-05	2.272497e-06	3.405854e-05	
25.009125	1.032681e-05	1.017729e-05	2.271034e-06	3.502988e-05	
25.010125	1.021130e-05	1.003620e-05	2.271832e-06	3.598829e-05	
25.011126	1.009611e-05	9.893950e-06	2.275007e-06	3.693233e-05	
25.012126	9.981187e-06	9.750732e-06	2.280677e-06	3.786059e-05	
25.013126	9.866470e-06	9.606721e-06	2.288958e-06	3.877164e-05	
25.014127	9.751908e-06	9.462096e-06	2.299969e-06	3.966404e-05	
25.015127	9.637448e-06	9.317036e-06	2.313826e-06	4.053639e-05	
25.016127	9.523036e-06	9.171720e-06	2.330646e-06	4.138724e-05	
25.017128	9.408617e-06	9.026328e-06	2.350546e-06	4.221518e-05	
25.018128	9.294139e-06	8.881038e-06	2.373644e-06	4.301877e-05	
25.019128	9.179546e-06	8.736029e-06	2.400057e-06	4.379660e-05	
25.020128	9.064785e-06	8.591480e-06	2.429902e-06	4.454723e-05	
25.021129	8.949803e-06	8.447571e-06	2.463295e-06	4.526925e-05	
25.022129	8.834544e-06	8.304481e-06	2.500354e-06	4.596121e-05	
25.023129	8.718955e-06	8.162388e-06	2.541197e-06	4.662171e-05	
25.024130	8.602983e-06	8.021472e-06	2.585940e-06	4.724931e-05	
25.025130	8.486577e-06	7.881905e-06	2.634687e-06	4.784268e-05	
25.026130	8.369744e-06	7.743778e-06	2.687368e-06	4.840183e-05	
25.027131	8.252531e-06	7.607122e-06	2.743785e-06	4.892772e-05	
25.028131	8.134987e-06	7.471965e-06	2.803738e-06	4.942134e-05	
25.029131	8.017160e-06	7.338336e-06	2.867029e-06	4.988366e-05	
25.030132	7.899098e-06	7.206266e-06	2.933455e-06	5.031567e-05	
25.031132	7.780849e-06	7.075783e-06	3.002819e-06	5.071836e-05	
25.032132	7.662461e-06	6.946917e-06	3.074920e-06	5.109270e-05	
25.033133	7.543983e-06	6.819697e-06	3.149559e-06	5.143967e-05	
25.034133	7.425462e-06	6.694151e-06	3.226534e-06	5.176027e-05	
25.035133	7.306947e-06	6.570310e-06	3.305647e-06	5.205547e-05	
25.036134	7.188487e-06	6.448203e-06	3.386698e-06	5.232625e-05	
25.037134	7.070129e-06	6.327858e-06	3.469487e-06	5.257360e-05	
25.038134	6.951921e-06	6.209306e-06	3.553813e-06	5.279851e-05	
25.039135	6.833912e-06	6.092575e-06	3.639478e-06	5.300195e-05	
25.040135	6.716150e-06	5.977694e-06	3.726281e-06	5.318490e-05	
25.041135	6.598683e-06	5.864694e-06	3.814022e-06	5.334836e-05	
25.042136	6.481559e-06	5.753603e-06	3.902502e-06	5.349330e-05	
25.043136	6.364827e-06	5.644450e-06	3.991521e-06	5.362070e-05	
25.044136	6.248534e-06	5.537265e-06	4.080878e-06	5.373155e-05	
25.045137	6.132729e-06	5.432076e-06	4.170374e-06	5.382683e-05	
25.046137	6.017460e-06	5.328914e-06	4.259810e-06	5.390753e-05	
25.047137	5.902776e-06	5.227807e-06	4.348985e-06	5.397462e-05	
25.048138	5.788724e-06	5.128785e-06	4.437699e-06	5.402909e-05	
25.049138	5.675353e-06	5.031877e-06	4.525753e-06	5.407193e-05	
25.050138	5.562710e-06	4.937113e-06	4.612947e-06	5.410411e-05	
25.051139	5.450844e-06	4.844520e-06	4.699081e-06	5.412661e-05	
25.052139	5.339804e-06	4.754130e-06	4.783954e-06	5.414043e-05	
25.053139	5.229637e-06	4.665970e-06	4.867368e-06	5.414654e-05	
25.054140	5.120392e-06	4.580071e-06	4.949122e-06	5.414593e-05	
25.055140	5.012116e-06	4.496461e-06	5.029017e-06	5.413957e-05	
25.056140	4.904859e-06	4.415170e-06	5.106852e-06	5.412846e-05	
25.057141	4.798667e-06	4.336227e-06	5.182428e-06	5.411357e-05	
25.058141	4.693590e-06	4.259661e-06	5.255545e-06	5.409589e-05	
25.059141	4.589676e-06	4.185502e-06	5.326003e-06	5.407639e-05	
25.060142	4.486972e-06	4.113778e-06	5.393602e-06	5.405607e-05	
25.061142	4.385527e-06	4.044520e-06	5.458143e-06	5.403591e-05	
25.062142	4.285390e-06	3.977755e-06	5.519425e-06	5.401688e-05	
25.063142	4.186608e-06	3.913515e-06	5.577249e-06	5.399998e-05	
25.064143	4.089229e-06	3.851827e-06	5.631414e-06	5.398618e-05	
25.065143	3.993302e-06	3.792721e-06	5.681722e-06	5.397647e-05	
25.066143	3.898875e-06	3.736227e-06	5.727971e-06	5.397182e-05	
25.067144	3.805996e-06	3.682373e-06	5.769963e-06	5.397323e-05	
25.068144	3.714713e-06	3.631189e-06	5.807498e-06	5.398167e-05	
